id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,scrape_date
7110,New BitShares,NBS,new-bitshares,631,21,2607670560.0,3096298837.0,3600000000.0,0.05212491,0.00380589,0.013744123202714155,0.013207066346695266,1,2022-04-15T15:58:00.000Z,2020-09-19T00:00:00.000Z,2022-04-16
3724,SOLVE,SOLVE,solve,632,11,435324962.5107345,0.0,1000000000.0,0.60296031,0.03305127,0.08218050627985053,0.07846352534454469,1,2022-04-15T15:58:00.000Z,2019-02-04T00:00:00.000Z,2022-04-16
2348,Measurable Data Token,MDT,measurable-data-token,633,39,676157012.5,0.0,1000000000.0,0.8582879900932312,0.00161475300119,0.05365027277566426,0.05011891378238762,1,2022-04-15T15:58:00.000Z,2018-01-09T00:00:00.000Z,2022-04-16
5062,BEPRO Network,BEPRO,bepro-network,634,10,6764991105.589235,8455000000.0,10000000000.0,0.0461058,0.00033676,0.00536798367780919,0.004833562267822522,1,2022-04-15T15:58:00.000Z,2019-12-20T00:00:00.000Z,2022-04-16
8616,Aurox,URUS,urus,635,17,521929.0,0.0,1000000.0,1227.719917164885,4.95492714,67.91234761371481,66.59203937286107,1,2022-04-15T15:58:00.000Z,2021-03-01T00:00:00.000Z,2022-04-16
10103,Lossless,LSS,lossless,636,19,45822671.93636364,0.0,100000000.0,2.723673533111791,0.0,0.781023111057002,0.6059240909814334,1,2022-04-15T15:58:00.000Z,2021-05-27T00:00:00.000Z,2022-04-16
2289,Gifto,GTO,gifto,637,22,770236879.20298,0.0,1000000000.0,1.0499199628829956,0.00391269331468,0.04658583359693374,0.04178823696593741,1,2022-04-15T15:58:00.000Z,2017-12-18T00:00:00.000Z,2022-04-16
4758,dForce,DF,dforce,638,33,414536980.68710506,414536980.68710506,999934977.0387098,1.17809027693,0.06773232081803283,0.10177718217213086,0.07202283079458578,1,2022-04-15T15:58:00.000Z,2020-06-22T00:00:00.000Z,2022-04-16
2873,Metronome,MET,metronome,639,12,13859006.13438169,0.0,14003580.13438169,10.35939151611611,0.202570123329,2.496304233343828,2.4335925346831453,1,2022-04-15T15:58:00.000Z,2018-06-26T00:00:00.000Z,2022-04-16
2447,Crypterium,CRPT,crpt,640,17,81393236.85901552,0.0,96390788.00187267,3.0031800270080566,0.0655682742362,0.4455009820119152,0.41396292211742064,1,2022-04-15T15:58:00.000Z,2018-01-22T00:00:00.000Z,2022-04-16
5610,ZIMBOCASH,ZASH,zimbocash,641,2,1590616009.7096,0.0,4500000000.0,1.3722502097165,0.0,0.022472852870965204,0.019984088360768034,1,2022-04-15T15:58:00.000Z,2020-05-20T00:00:00.000Z,2022-04-16
8066,YIELD App,YLD,yield-app,642,19,153510838.35545847,103433918.0,300000000.0,1.27079861,0.11631699,0.24019765758201397,0.20482666364268595,1,2022-04-15T15:58:00.000Z,2020-12-22T00:00:00.000Z,2022-04-16
2949,Kryll,KRL,kryll,643,12,38184598.0,0.0,49417348.0,4.756550465025624,0.0214475563255,0.9680945207450182,0.8683318907875658,1,2022-04-15T15:58:00.000Z,2018-07-19T00:00:00.000Z,2022-04-16
11213,Star Atlas DAO,POLIS,star-atlas-polis,644,16,21600000.0,0.0,360000000.0,19.23019625,1.3372691879555891,1.5616452533893084,1.473925155722004,1,2022-04-15T15:58:00.000Z,2021-08-11T00:00:00.000Z,2022-04-16
5305,BTSE,BTSE,btse,645,4,4354711.0,0.0,165904711.0,9.215172814580626,0.641108,7.734218753648226,7.545215348823922,1,2022-04-15T15:58:00.000Z,2020-03-12T00:00:00.000Z,2022-04-16
2643,Sentinel,DVPN,sentinel,646,10,7709018412.0,0.0,15333291319.0,0.0506559835684,0.000368569649662,0.004391354936779617,0.004232116547871444,1,2022-04-15T15:58:00.000Z,2018-04-17T00:00:00.000Z,2022-04-16
3422,SHPING,SHPING,shping,647,11,1738967032.1395755,0.0,10000000000.0,0.09883818226512335,0.0,0.01965804739815883,0.01710893808786581,1,2022-04-15T15:58:00.000Z,2018-10-10T00:00:00.000Z,2022-04-16
9867,Hot Cross,HOTCROSS,hot-cross,648,23,113749999.0,147811828.0,500000000.0,0.5433572616365961,0.14361333,0.298201388852015,0.2611499560768395,1,2022-04-15T15:58:00.000Z,2021-05-17T00:00:00.000Z,2022-04-16
2748,Oxen,OXEN,oxen,649,9,57909371.0,0.0,57909371.0,2.35139534,0.10062797755,0.5720581320548483,0.5602647890955955,1,2022-04-15T15:58:00.000Z,2018-05-21T00:00:00.000Z,2022-04-16
3301,Invictus Hyperion Fund,IHF,invictus-hyperion-fund,650,3,115093401.13201246,0.0,115465568.37822245,0.46013797,0.0124166,0.31010351466230635,0.28494512749619044,1,2022-04-15T15:58:00.000Z,2018-09-17T00:00:00.000Z,2022-04-16
9061,Rainicorn,RAINI,rainicorn,651,8,500000000.0,0.0,500000000.0,0.2019846981747386,0.00547292,0.06557674456227541,0.061522723988527026,1,2022-04-15T15:58:00.000Z,2021-04-01T00:00:00.000Z,2022-04-16
7219,Rubic,RBC,rubic,652,22,109000000.0,0.0,124000000.0,1.0488761552105799,0.00334108,0.3029309996263549,0.2926851160671221,1,2022-04-15T15:58:00.000Z,2020-09-29T00:00:00.000Z,2022-04-16
11783,GameFi,GAFI,gamefi,653,13,998099.0,300000.0,14965600.0,351.70045091981245,19.86423485,33.54898136766658,31.53445517066909,1,2022-04-15T15:58:00.000Z,2021-09-09T09:16:09.000Z,2022-04-16
5616,MATH,MATH,math,654,24,114356164.04,0.0,200000000.0,3.2932547,0.12698313366868125,0.29006536854782317,0.28246841542792395,1,2022-04-15T15:58:00.000Z,2020-05-21T00:00:00.000Z,2022-04-16
7957,Venus USDT,vUSDT,venus-usdt,655,1,1486153169.0,0.0,1486153169.0,0.021733657888360833,0.02000672,0.021676695447497077,0.021669377515519023,1,2022-04-15T15:58:00.000Z,2020-12-12T00:00:00.000Z,2022-04-16
2090,LATOKEN,LA,latoken,656,6,380105462.0,0.0,400000000.0,26.00521731,0.01067968,0.09693302845784109,0.08243484364382887,1,2022-04-15T15:58:00.000Z,2017-10-25T00:00:00.000Z,2022-04-16
7087,Dego Finance,DEGO,dego-finance,657,39,8607383.0,0.0,8607383.0,33.82069595,0.426268683664,3.824547493703288,3.46311666072434,1,2022-04-15T15:58:00.000Z,2020-09-17T00:00:00.000Z,2022-04-16
4217,BOSAGORA,BOA,bosagora,658,8,303595030.7367921,0.0,450000000.0,0.62440761,0.00687238058429,0.10654464973939536,0.10117933564186139,1,2022-04-15T15:58:00.000Z,2019-08-05T00:00:00.000Z,2022-04-16
3737,BTU Protocol,BTU,btu-protocol,659,6,90514215.66574915,0.0,100000000.0,2.673782399865851,0.0850453701181,0.3452506268217955,0.28551553952682984,1,2022-04-15T15:58:00.000Z,2019-02-11T00:00:00.000Z,2022-04-16
2620,Carbon,SWTH,switcheo,660,18,1622096433.9916747,0.0,1719507587.7316053,0.10077811,0.00169069735208,0.019576886427694253,0.019075276397400504,1,2022-04-15T15:58:00.000Z,2018-03-31T00:00:00.000Z,2022-04-16
2530,Fusion,FSN,fusion,661,14,71374381.7542614,0.0,70354038.92307134,12.600199699401855,0.0775268524671,0.44753149451511715,0.4315645684332812,1,2022-04-15T15:58:00.000Z,2018-02-16T00:00:00.000Z,2022-04-16
6520,HOPR,HOPR,hopr,662,19,166803842.16,166303841.0,210203458.0,0.97174497,0.1379771738870467,0.18648799953443018,0.1834132806071658,1,2022-04-15T15:58:00.000Z,2020-08-11T00:00:00.000Z,2022-04-16
3666,Ultiledger,ULT,ultiledger,663,8,2836429508.7869,0.0,4500000000.0,0.09741967,0.004501471645215198,0.010881395093013896,0.010481316382253735,1,2022-04-15T15:58:00.000Z,2019-01-07T00:00:00.000Z,2022-04-16
6947,Valobit,VBIT,valobit,664,7,1200806963.8904393,0.0,1600000000.0,0.12233308029697218,0.00023033,0.026959212128007354,0.023148786408367823,1,2022-04-15T15:58:00.000Z,2020-09-08T00:00:00.000Z,2022-04-16
7158,Burger Swap,BURGER,burger-swap,665,25,20624884.08439009,0.0,17804214.56755905,28.0134009,0.35038006,1.4722148460731774,1.4155890423830335,1,2022-04-15T15:58:00.000Z,2020-09-24T00:00:00.000Z,2022-04-16
9461,X World Games,XWG,x-world-games,666,18,1255703833.0,132000000.0,10000000000.0,0.33008103,0.0,0.025281925567376306,0.023674167326667776,1,2022-04-15T15:58:00.000Z,2021-04-27T00:00:00.000Z,2022-04-16
3704,v.systems,VSYS,v-systems,667,31,2533793537.0,0.0,4472402001.0,0.297542300258,0.011162783467456465,0.011966768004108133,0.011771189879873684,1,2022-04-15T15:58:00.000Z,2019-03-05T00:00:00.000Z,2022-04-16
8024,Mirrored iShares Gold Trust,mIAU,mirrored-ishares-gold-trust,668,2,1123877.689203,0.0,1123877.689203,41.109365903307285,0.0,26.76690442303687,26.45512737383169,1,2022-04-15T15:58:00.000Z,2020-12-16T00:00:00.000Z,2022-04-16
8992,Cellframe,CELL,cellframe,669,19,28754824.33512903,0.0,29735000.0,13.189931682469501,0.3728605,1.0552302931931943,1.0075727717376795,1,2022-04-15T15:58:00.000Z,2021-03-29T00:00:00.000Z,2022-04-16
5115,TerraKRW,KRT,terra-krw,670,64,36275474000.076454,0.0,36276203108.68225,0.00321584,7.1994420000585e-05,0.0008233693256453,0.00081428402936388,1,2022-04-15T15:58:00.000Z,2020-01-15T00:00:00.000Z,2022-04-16
5225,FC Barcelona Fan Token,BAR,fc-barcelona-fan-token,671,11,3951904.0,3951904.0,40000000.0,79.25934055,2.52194675037,8.594944873299212,7.364423730300043,1,2022-04-15T15:58:00.000Z,2020-06-24T00:00:00.000Z,2022-04-16
9017,Polkadex,PDEX,polkadex,672,12,5980965.0,0.0,5980965.0,230.55277983,3.8984261710026744,5.049612464942355,4.928418148400203,1,2022-04-15T15:58:00.000Z,2021-03-30T00:00:00.000Z,2022-04-16
7703,MileVerse,MVC,mileverse,673,4,1924971629.159026,0.0,3000000000.0,0.57096685,0.00263917,0.015506611865836463,0.014978498106495371,1,2022-04-15T15:58:00.000Z,2020-11-17T00:00:00.000Z,2022-04-16
8602,Bounce Finance Governance Token,AUCTION,bounce-token,674,38,2083955.597602,4000000.0,2083955.597602,70.55596041,10.919144926124542,16.58899325378541,13.627704905739076,1,2022-04-15T15:58:00.000Z,2021-02-26T00:00:00.000Z,2022-04-16
5481,BASIC,BASIC,basic,675,5,7053448996.990613,0.0,8326258166.69,0.06682046238305449,0.00130103,0.00434148348587211,0.004128986026646157,1,2022-04-15T15:58:00.000Z,2020-04-20T00:00:00.000Z,2022-04-16
6669,PowerPool,CVP,powerpool,676,44,36062721.56994712,0.0,100000000.0,16.5529828413,0.6738029541497366,0.8910323472259428,0.7649445327359344,1,2022-04-15T15:58:00.000Z,2020-08-21T00:00:00.000Z,2022-04-16
11345,Civilization,CIV,civilization,677,15,300000000.0,299882940.263,300000000.0,0.30150908837208107,0.04366672919781332,0.10235594309909063,0.09335045330963204,1,2022-04-15T15:58:00.000Z,2021-08-20T00:00:00.000Z,2022-04-16
16552,RAI Finance,SOFI,rai-finance-sofi,678,6,197613824.79010004,213956250.0,1000000000.0,0.5774717241534009,0.1458646224119645,0.15160120133422797,0.1458646224119645,1,2022-04-15T15:58:00.000Z,2021-04-07T00:00:00.000Z,2022-04-16
5866,DEXTools,DEXT,dextools,679,11,98153591.8795619,0.0,146733255.0,4.351315866955363,0.00438811,0.3028083344926098,0.29289521469542196,1,2022-04-15T15:58:00.000Z,2020-07-19T00:00:00.000Z,2022-04-16
5794,pNetwork,PNT,pnetwork,680,28,50143907.08151056,0.0,86105381.278134,3.59870052,0.27711157,0.5802431444689555,0.5564007428455544,1,2022-04-15T15:58:00.000Z,2020-07-01T00:00:00.000Z,2022-04-16
6727,Reserve,RSV,reserve,681,15,28850666.79,0.0,28850666.79,10.98405508,0.638787398862,0.9977772867632853,0.9970109632673588,1,2022-04-15T15:58:00.000Z,2020-08-27T00:00:00.000Z,2022-04-16
2346,WaykiChain,WICC,waykichain,682,24,210000000.0,0.0,210000000.0,2.849839925765991,0.0928581952631,0.1363098164199787,0.13128529068101094,1,2022-04-15T15:58:00.000Z,2018-01-09T00:00:00.000Z,2022-04-16
4064,USDK,USDK,usdk,683,39,28600072.0,0.0,28600072.0,1.11880998687,0.906511062896,1.002841586248491,0.9903394213227321,1,2022-04-15T15:58:00.000Z,2019-07-29T00:00:00.000Z,2022-04-16
5274,Edgeware,EDG,edgeware,684,11,6110621545.0,6443046182.0,6793153401.0,0.05620293,0.00138287299348,0.004763171158566813,0.00456229922987839,1,2022-04-15T15:58:00.000Z,2020-03-09T00:00:00.000Z,2022-04-16
5313,CONTRACOIN,CTCN,contracoin,685,2,47328399.5,0.0,100000000.0,2.37435596866,0.01409756,0.7003078424505679,0.579331480913974,1,2022-04-15T15:58:00.000Z,2020-03-13T00:00:00.000Z,2022-04-16
10586,TABOO TOKEN,TABOO,taboo-token,686,9,9782678080.0,0.0,9782678080.0,0.05236524424475487,0.00012548,0.002949538669888456,0.002767801127285085,1,2022-04-15T15:58:00.000Z,2021-06-23T00:00:00.000Z,2022-04-16
7424,Hermez Network,HEZ,hermez-network,687,11,4700000.0,36534435.0,100000000.0,10.241816469490239,2.42631937,6.090564546970776,6.003420133762595,1,2022-04-15T15:58:00.000Z,2020-10-15T00:00:00.000Z,2022-04-16
2675,Dock,DOCK,dock,688,40,750213910.968029,0.0,869619708.773492,0.24274300038814545,0.00233298693766,0.037950297589880916,0.036931436028371206,1,2022-04-15T15:58:00.000Z,2018-04-25T00:00:00.000Z,2022-04-16
7879,Unifty,NIF,unifty,689,4,1737212.37147008,0.0,5000000.0,64.246818790228,0.10336829,16.623362484187407,15.508555787874538,1,2022-04-15T15:58:00.000Z,2020-12-07T00:00:00.000Z,2022-04-16
132,Counterparty,XCP,counterparty,690,3,2613892.0,2615141.6445785,2613892.0,103.19999694824219,0.41308000683784485,10.813826460889675,9.583648248120966,1,2022-04-15T15:58:00.000Z,2014-02-15T00:00:00.000Z,2022-04-16
7326,DeXe,DEXE,dexe,691,30,4721998.68352035,0.0,96504599.33609451,33.54117435,0.65351413,5.9719381125594735,5.794832395973119,1,2022-04-15T15:58:00.000Z,2020-10-07T00:00:00.000Z,2022-04-16
4746,Quiztok,QTCON,quiztok,692,5,4517380625.167419,0.0,12000000000.0,0.19642586765,0.00548676,0.006296482228554889,0.006065370766744349,1,2022-04-15T15:58:00.000Z,2020-04-28T00:00:00.000Z,2022-04-16
10409,Opulous,OPUL,opulous,693,22,43914362.59011909,21777864.0,500000000.0,7.580301261444514,0.0,0.6642494175561521,0.6156857406824401,1,2022-04-15T15:58:00.000Z,2021-06-11T00:00:00.000Z,2022-04-16
6193,Cream Finance,CREAM,cream-finance,694,40,616378.0,766534.0,2925000.0,368.25628225,9.23882380552,45.67791442913023,44.23090408007541,1,2022-04-15T15:58:00.000Z,2020-08-04T00:00:00.000Z,2022-04-16
2861,GoChain,GO,gochain,695,11,1162702583.4384754,0.0,1172702583.4935474,0.11646199971437454,0.00399359463462,0.023687745843864006,0.022901548685084514,1,2022-04-15T15:58:00.000Z,2018-06-13T00:00:00.000Z,2022-04-16
10047,EPIK Prime,EPIK,epik-prime,696,15,349547253.0,0.0,2000000000.0,0.9029881009271129,0.04186079023274584,0.08034356281306522,0.0781178831508492,1,2022-04-15T15:58:00.000Z,2021-05-25T00:00:00.000Z,2022-04-16
9201,StackOs,STACK,stackos,697,17,364683352.4420352,0.0,1000000000.0,0.7890883145578297,0.01922512,0.08055069208425462,0.06275037141277971,1,2022-04-15T15:58:00.000Z,2021-04-23T00:00:00.000Z,2022-04-16
8044,Adappter Token,ADP,adappter-token,698,5,746176102.63,723200522.0,4960497045.0,0.16056687653412582,0.00915461,0.036895615665606216,0.0346959002670867,1,2022-04-15T15:58:00.000Z,2020-12-17T00:00:00.000Z,2022-04-16
7395,Atari Token,ATRI,atari-token,699,36,1481092185.0,0.0,1975082183.0,0.79624259,0.00641546,0.019733226980662977,0.018122583500812774,1,2022-04-15T15:58:00.000Z,2020-10-30T00:00:00.000Z,2022-04-16
2916,Nimiq,NIM,nimiq,700,12,9216978670.32934,0.0,9783978670.32934,0.03470170125365257,0.000283365354978,0.002937462753791267,0.002861100336679122,1,2022-04-15T15:58:00.000Z,2018-07-10T00:00:00.000Z,2022-04-16
9741,Solanium,SLIM,solanium,701,13,65000000.0,0.0,100000000.0,5.7004407939313,0.14933155,0.42145103680379925,0.40665078389034043,1,2022-04-15T16:00:00.000Z,2021-05-12T00:00:00.000Z,2022-04-16
8044,Adappter Token,ADP,adappter-token,702,5,746176102.63,723200522.0,4960497045.0,0.16056687653412582,0.00915461,0.036895615665606216,0.0346959002670867,1,2022-04-15T16:00:00.000Z,2020-12-17T00:00:00.000Z,2022-04-16
6180,SUKU,SUKU,suku,703,26,119009943.80079226,0.0,1500000000.0,1.58455478,0.06359102,0.22947246633694862,0.21780887427024911,1,2022-04-15T16:00:00.000Z,2020-08-04T00:00:00.000Z,2022-04-16
4118,ForTube,FOR,the-force-protocol,704,38,639520000.0,783450000.0,1000000000.0,0.16988121,0.0101764658349,0.04136852752377454,0.04042202262927689,1,2022-04-15T16:00:00.000Z,2019-07-17T00:00:00.000Z,2022-04-16
5435,Epic Cash,EPIC,epic-cash,705,3,14067608.0,0.0,14067608.0,6.764513030004874,0.0124853177514,2.0048952606184063,1.80739326772409,1,2022-04-15T16:00:00.000Z,2020-04-12T00:00:00.000Z,2022-04-16
5583,Hacken Token,HAI,hackenai,706,22,474371758.0,247646400.0,1000000000.0,0.47068067530248303,0.00246760802148,0.055486654758975955,0.05255201179364155,1,2022-04-15T16:00:00.000Z,2020-05-13T00:00:00.000Z,2022-04-16
16946,Metacraft,MCT,metacraft,707,3,52308600.0,0.0,1641963300.0,3.1753114076738864,0.04942534057632956,0.5092356216071655,0.43095986382487694,1,2022-04-15T16:00:00.000Z,2022-01-06T10:02:19.000Z,2022-04-16
5966,Student Coin,STC,student-coin,708,18,5322747502.0,0.0,10000000000.0,0.06598875,0.00019989,0.004947377677995452,0.00461865744488434,1,2022-04-15T16:00:00.000Z,2020-07-30T00:00:00.000Z,2022-04-16
2937,VITE,VITE,vite,709,37,504539738.4607391,871615337.4570954,1033573236.6751214,0.34862209,0.00532813262452,0.05183131989142818,0.05022424154358038,1,2022-04-15T16:00:00.000Z,2018-07-17T00:00:00.000Z,2022-04-16
3356,The Midas Touch Gold,TMTG,the-midas-touch-gold,710,9,8911927239.40729,0.0,9161139666.073038,0.0799613803253,0.000577796967542,0.002986615227905281,0.002847421420122693,1,2022-04-15T16:00:00.000Z,2018-09-27T00:00:00.000Z,2022-04-16
6665,LGCY Network,LGCY,lgcy-network,711,9,12713925827.157898,8382442496.0,100000000000.0,0.907659411538,0.0,0.002062933079120421,0.00201994345466442,1,2022-04-15T16:00:00.000Z,2020-08-21T00:00:00.000Z,2022-04-16
11796,Inter Milan Fan Token,INTER,inter-milan-fan-token,712,3,3000218.0,1850010.0,20000000.0,14.089,4.653039270780574,8.793016511654367,8.312610301411212,1,2022-04-15T16:00:00.000Z,2021-09-10T14:07:01.000Z,2022-04-16
8917,Shyft Network,SHFT,shyft-network,713,11,232245896.40611142,0.0,2520000000.0,6.39938998,0.11075170817169154,0.11619820598398489,0.11075170817169154,1,2022-04-15T16:00:00.000Z,2021-03-23T00:00:00.000Z,2022-04-16
6430,Electric Vehicle Zone,EVZ,electric-vehicle-zone,714,1,442733056.0,0.0,8420257832.0,0.66580586,0.00504528140057,0.05949027716717999,0.0565668881707252,1,2022-04-15T16:00:00.000Z,2020-08-19T00:00:00.000Z,2022-04-16
372,Bytecoin,BCN,bytecoin-bcn,715,13,184066828814.058,0.0,184066828814.058,0.030133800581097603,5.610029802483e-06,0.000145523004357402,0.000139463640137959,1,2022-04-15T16:00:00.000Z,2014-06-17T00:00:00.000Z,2022-04-16
10631,Gods Unchained,GODS,gods-unchained,716,35,23660714.0,22976190.0,500000000.0,8.825233783754243,0.9959160687097652,1.115448168360554,1.063880869630442,1,2022-04-15T16:00:00.000Z,2021-10-29T09:56:03.000Z,2022-04-16
2354,GET Protocol,GET,get-protocol,717,12,11388257.651223,0.0,23368773.4,10.22417647,0.0766088301305,2.2863869166102297,2.231065716815865,1,2022-04-15T16:00:00.000Z,2018-01-09T00:00:00.000Z,2022-04-16
2548,POA Network,POA,poa,718,7,294965004.38229126,0.0,294965004.38229126,1.8707256167150466,1.6883363482486e-05,0.08713569990471924,0.08532506305779418,1,2022-04-15T16:00:00.000Z,2018-02-28T00:00:00.000Z,2022-04-16
13521,Numbers Protocol,NUM,numbers-protocol,719,20,88111620.0,52972893.0,88175363.0,2.5431169107978384,0.21193932576574143,0.3107513546137514,0.28981404371643216,1,2022-04-15T16:00:00.000Z,2021-10-29T04:05:10.000Z,2022-04-16
2213,QASH,QASH,qash,720,17,350000000.0,0.0,1000000000.0,2.4853200912475586,0.0101009260602,0.07359589906955592,0.07171443081214568,1,2022-04-15T16:00:00.000Z,2017-11-21T00:00:00.000Z,2022-04-16
7616,Lattice Token,LTX,lattice-token,721,11,28653895.88,0.0,100000000.0,2.78139540162812,0.07635713,0.9112228416457955,0.8609413248400507,1,2022-04-15T16:00:00.000Z,2020-11-09T00:00:00.000Z,2022-04-16
9760,Stratos,STOS,stratos,722,14,20152152.9615439,15899846.0,100000000.0,5.495906705056041,0.41695011,1.2629478675559966,1.1306257418661372,1,2022-04-15T16:00:00.000Z,2021-06-13T00:00:00.000Z,2022-04-16
8720,Inverse Finance,INV,inverse-finance,723,27,93725.63416095,84829.17575619083,140000.0,1788.53511267,98.96136837313372,269.027021969273,263.242416004721,1,2022-04-15T16:00:00.000Z,2021-03-08T00:00:00.000Z,2022-04-16
6554,GamerCoin,GHX,gamercoin,724,6,414475663.0114933,0.0,828000000.0,0.86724495,0.02373253,0.06105188901514261,0.0578660889494993,1,2022-04-15T16:00:00.000Z,2020-08-12T00:00:00.000Z,2022-04-16
6993,REVV,REVV,revv,725,84,278270642.27439255,0.0,3000000000.0,0.64156104,0.00947718875425,0.09000233662358374,0.08791555734605891,1,2022-04-15T16:00:00.000Z,2020-09-10T00:00:00.000Z,2022-04-16
5523,Aragon Court,ANJ,aragon-court,726,3,128645461.38846613,127810499.0,128645461.38846613,0.85283953,0.0111608460758,0.2091796797072177,0.18773034495858862,1,2022-04-15T16:00:00.000Z,2020-05-03T00:00:00.000Z,2022-04-16
8236,Glitch,GLCH,glitch,727,17,79282951.62859865,0.0,88888888.0,5.739522744985458,0.03719073,0.31411150754705197,0.3009554175637889,1,2022-04-15T16:00:00.000Z,2021-01-19T00:00:00.000Z,2022-04-16
8292,Router Protocol,ROUTE,router-protocol,728,14,7011128.6996,0.0,20000000.0,19.04014146,0.99362943,3.680784005233899,3.335928607781236,1,2022-04-15T16:00:00.000Z,2021-01-20T00:00:00.000Z,2022-04-16
2058,AirSwap,AST,airswap,729,23,150000000.0,0.0,500000000.0,2.0761499404907227,0.00702769746521,0.16871423632797322,0.14011870746214844,1,2022-04-15T16:00:00.000Z,2017-10-17T00:00:00.000Z,2022-04-16
7105,Permission Coin,ASK,permission-coin,730,4,16145673637.0,15411472967.0,100000000000.0,0.02495825640889,0.00016487,0.001519189009556356,0.001499980241902726,1,2022-04-15T16:00:00.000Z,2020-09-18T00:00:00.000Z,2022-04-16
2921,OneLedger,OLT,oneledger,731,7,492044040.9824598,0.0,1000000000.0,0.10838591937018599,0.00164535854702,0.05242733623873074,0.04097677697414168,1,2022-04-15T16:00:00.000Z,2018-07-12T00:00:00.000Z,2022-04-16
17241,GPEX,GPX,gpex,732,3,7785806.0,50006879.0,1000000000.0,6.3540306849468875,1.2312056770008697,3.1190942410004525,3.071568440642911,1,2022-04-15T16:00:00.000Z,2022-01-13T11:56:17.000Z,2022-04-16
4300,Vivid Labs,VID,videocoin,733,3,162577301.3192324,0.0,265000000.0,1.08352128,0.03553224,0.15675627937981187,0.1478886790456415,1,2022-04-15T16:00:00.000Z,2019-08-28T00:00:00.000Z,2022-04-16
